longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-0.5941130676390812,1.4130519415898057,-0.9248512276846926,-0.08777816490900588,-0.25052932826992413,-0.27557167222005097,-0.3654226052604245,-0.15076438844133094,-0.4415856786449973,INLAND
-0.6390348321691839,1.4317794043717857,-0.8453931491070593,2.3299360669578886,2.097014441791505,1.7765952094739972,2.3483137154496916,-0.18931369150235616,-0.5672434097691599,INLAND
-0.6090869891491179,1.4364612700672834,-1.242683541995226,1.8560515574456757,1.8752824215308301,1.183543799996532,1.7098983006539044,-0.8862778515399549,-0.5923749559939924,INLAND
-0.1199388864879388,0.5141337280547451,1.7767234439548412,-1.0629124717067353,-1.0741054035238586,-0.8816858880736719,-1.0885834290999004,-1.0255741594709524,-1.301257880542716,INLAND
-0.1199388864879388,0.5141337280547451,1.4588911296443077,-0.806787686795813,-0.299803110550074,-0.23768953372919968,-0.5386798859719656,-1.4653619831249032,-1.3627868385414437,INLAND
-0.1199388864879388,0.5188155937502427,0.5848522652903408,-1.3125983653768802,-1.2184071944871548,-1.1155101222068575,-1.216643158321474,-1.3504380045157434,-1.3809855444283914,INLAND
-0.10995627214791677,0.5141337280547451,1.8561815225324745,-1.666737383619636,-1.6653907908856578,-1.4943315071153704,-1.6158881964828513,-1.1015868697321292,-1.3809855444283914,INLAND
-0.11494757931792424,0.5141337280547451,1.299974972489041,-1.085090874869413,-0.9509209478234838,-0.705338001995571,-0.9077932231400313,-1.2668240232284491,-1.4043838805687527,INLAND
-0.11494757931792424,0.509451862359251,1.1410588153337744,-0.8268197928782315,-0.49689823967067376,-0.47673889041284756,-0.4671170961128508,-1.7191599768302765,-1.355853998203559,INLAND
-0.1199388864879388,0.509451862359251,1.3794330510666744,-0.7352444507871755,-0.8206973803688019,-0.568178535045937,-0.8512962837775723,-1.3378898745678667,-1.301257880542716,INLAND
-0.1199388864879388,0.5141337280547451,1.6972653653772076,-1.1945520259626283,-1.0811445152781658,-0.9548376037801434,-1.1375474432140313,-0.9534224122706609,-1.2795927544868257,INLAND
-0.09997365780788764,0.5141337280547451,1.2205168939114077,-0.3446183821800146,-0.3807528957246061,-0.06656677020156104,-0.33152444164294914,-0.9949277651751764,-1.3333222671054332,INLAND
-0.09997365780788764,0.509451862359251,1.1410588153337744,-0.4855585571170305,-0.39483111923322034,0.3736498046748834,-0.2976262780254737,-1.4227104068116876,-1.3792523343439202,INLAND
-0.1049649649779022,0.5141337280547451,1.8561815225324745,-0.7617154481103714,-0.64120003063397,-0.07440445402725442,-0.7910328817909493,-1.5483726889339344,-1.4173829562022868,INLAND
-0.09997365780788764,0.5141337280547451,1.299974972489041,-0.9734834266959385,-0.9157253890519481,-0.6739872666927975,-0.9002602978917035,-1.2174760891065104,-1.3367886872743757,INLAND
-0.09997365780788764,0.5234974594457368,0.8232265010232409,-0.8261043605181452,-0.5954458042309736,0.06406129355999518,-0.6140091384552443,-1.374448368550623,-1.386185174681805,INLAND
-0.09997365780788764,0.5188155937502427,-0.6864769919517926,-0.419738779989084,0.06271114479674328,-0.32129149453659567,-0.09800375894478508,-1.3551435532461973,-0.9788808048310714,INLAND
-0.1049649649779022,0.5188155937502427,-1.0837673848399594,-0.7016191298631158,-0.3033226664272276,-0.5394403610183945,-0.4256860072470475,-0.782152503991708,-1.0100785863515531,INLAND
-0.1049649649779022,0.5234974594457368,0.5053941867127075,-0.2344417987267128,0.01695691839374692,0.9314316369367285,0.01875658240429694,-1.546502534951318,-1.3593204183725014,INLAND
-0.1049649649779022,0.5234974594457368,0.18756187240217417,-0.7423987743880393,-0.430026678004756,0.2325714958124027,-0.3089256658979655,-1.5200790690033852,-1.3038576956694228,INLAND
-0.10995627214791677,0.5188155937502427,0.5053941867127075,-1.136602004795632,-0.722149815808502,-0.14233104718326364,-0.6780390030660313,-1.658832429003946,-1.449447342765004,INLAND
-0.10995627214791677,0.5188155937502427,1.8561815225324745,-1.6230960096543672,-1.4577369941335974,-1.2226251344913335,-1.4501638410196382,-1.0205066454535408,-1.1426691578136006,INLAND
-0.11494757931792424,0.5188155937502427,-0.28918659906362587,-0.5184684456810038,0.1436609299712753,0.007891226142526004,0.007457194531805133,-1.8110388321697783,-1.3437215276122605,INLAND
-0.11494757931792424,0.5234974594457368,0.9821426581785077,-0.5599635225660136,-0.12382531669239574,0.07059269674807299,-0.08293790844812933,-1.4770051998553853,-1.2622606536421137,INLAND
-0.10995627214791677,0.5234974594457368,0.34647802955744084,0.5146158822837221,1.5233268338154733,2.3448272868367668,1.4198806785932812,-1.615577577212467,-1.3879183847662762,INLAND
-0.12493019365794628,0.5188155937502427,1.8561815225324745,-1.3104520682966212,-1.3134352031703012,-1.2160937313032558,-1.3070382613014087,-1.1488233396801462,-1.4130499309911089,INLAND
-0.12493019365794628,0.509451862359251,-0.28918659906362587,0.09966511343362446,0.09438714769112537,0.3984691367895791,0.15058277425003472,-1.3015726907764156,-1.3367886872743757,INLAND
-0.12493019365794628,0.509451862359251,-0.9248512276846926,-0.8339741164790953,-0.9122058331747946,-0.5355215191055479,-0.870128596898392,-0.7139220474001281,-1.3237896116408416,INLAND
-0.12992150082796083,0.5141337280547451,-0.6070189133741593,-0.5291999310822995,-0.5039373514249809,0.013116348692988253,-0.5763445122136049,-0.8369299174180164,-1.2544612082619933,INLAND
-0.12992150082796083,0.509451862359251,-0.05081236333072586,-1.7039398663441276,-1.728742796674422,-1.6863547608448581,-1.7175826873352775,0.3311923911432249,-1.2076645359812708,INLAND
-0.12992150082796083,0.5047699966637568,1.1410588153337744,-1.492887320118647,-1.4788543293965188,-1.442080281610748,-1.4840620046371136,-0.8351200909832264,-1.1522018132781922,INLAND
-0.10995627214791677,0.509451862359251,-0.765935070529426,-0.5170375809608311,-0.38779200747891324,0.04185452272053062,-0.3804884557570803,-1.5389615914730268,-1.3333222671054332,INLAND
-0.11494757931792424,0.5047699966637568,0.028645715246907483,-0.6443845410562058,-0.7397475951942698,-0.4310190680963029,-0.5876439000860968,-1.0839108982190142,-1.3289892418942553,INLAND
-0.1199388864879388,0.5047699966637568,-0.28918659906362587,-1.0128322065006892,-0.9861165065950195,-0.7157882470964955,-1.0772840412274085,-1.3504380045157434,-1.3350554771899044,INLAND
-0.11494757931792424,0.509451862359251,-0.765935070529426,-0.7924790395940855,-0.5813675807223594,-0.2167890435273507,-0.5650451243411132,-1.6607629105343884,-1.3723194940060355,INLAND
-0.11494757931792424,0.509451862359251,-1.0837673848399594,-0.3818208649045061,-0.2962835546729205,0.060142451647148494,-0.35412321738793273,-1.6613058584648257,-1.2917252250781244,INLAND
-0.10995627214791677,0.5000881309682627,-0.44810275621889256,-0.5084523926397945,-0.4863395720392131,-0.16584409866034378,-0.48218294660950656,-1.4531758184639845,-1.3636534435836793,INLAND
-0.11494757931792424,0.5000881309682627,-0.05081236333072586,-0.6078974906918007,-0.6939933687912735,-0.4898016967890032,-0.7044042414351788,-1.490458243020657,-1.3480545528234384,INLAND
-0.1199388864879388,0.5000881309682627,1.8561815225324745,-1.5222200468821883,-1.5633236704482043,-1.5139257166796039,-1.517960168254589,-1.5447530360643547,-1.3376552923166112,INLAND
-0.1049649649779022,0.509451862359251,-0.5275608347965259,-1.4936027524787332,-1.338072094310376,-1.054114932238926,-1.3334034996705562,-0.9985474180447563,-1.4945108049612554,INLAND
-0.10995627214791677,0.509451862359251,0.9821426581785077,-0.629360461494392,-0.6306413630025093,-0.5355215191055479,-0.7232365545559984,-1.5059624228120239,-1.410450115864402,INLAND
-0.1049649649779022,0.5047699966637568,0.5053941867127075,-0.32530170845768247,-0.3772333398474525,-0.13579964399518585,-0.32399151639462126,-1.4733855469858053,-1.4000508553575748,INLAND
-0.08499973629785104,0.5047699966637568,-0.9248512276846926,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,-0.9715810041663865,-1.2570610233887,INLAND
-0.09498235063788016,0.5047699966637568,0.028645715246907483,-0.4984363395985853,-0.2118142136212349,0.25216570537663613,-0.29385981540130973,-1.3512825901853118,-1.4078503007376952,INLAND
-0.09498235063788016,0.509451862359251,-0.36864467764125924,-0.8597296814422047,-0.8312560480002625,-0.39444321024306717,-0.8927273726433756,-0.5586389392951528,-1.2674602838955273,INLAND
-0.0899910434678656,0.5047699966637568,0.7437684224456076,-0.6873104826613884,-0.2329315488841563,0.26914735366563847,-0.3654226052604245,-1.413661274637738,-1.3610536284569725,INLAND
-0.08499973629785104,0.5141337280547451,0.4259361081350742,-0.8497136284009955,-0.8066191568601876,-0.36701131685314037,-0.7157036293076706,-0.8892942289312713,-1.3523875780346166,INLAND
-0.08499973629785104,0.509451862359251,-0.28918659906362587,1.0948315263137725,1.1995276931173453,1.9934377953181805,0.9792045515661006,-1.0078378604100113,-1.285658989782475,INLAND
-0.0899910434678656,0.509451862359251,-0.5275608347965259,0.5761430652511503,1.2593601430289558,2.3448272868367668,1.551706870439019,-1.4881054686554298,-1.2657270738110562,INLAND
-0.09498235063788016,0.5141337280547451,1.3794330510666744,-0.7831784189129626,-0.7714235980886519,-0.6308800056514839,-0.7609011807976378,-1.1635432613497707,-1.3367886872743757,INLAND
-0.09498235063788016,0.5141337280547451,0.8232265010232409,-0.6357993527351693,-0.4863395720392131,0.1463569737297756,-0.48218294660950656,-1.4231930271942983,-1.3983176452731034,INLAND
-0.0899910434678656,0.5141337280547451,0.8232265010232409,-0.10852570335151075,0.1331022623398146,0.4546392042070483,0.25227726510246096,-1.308208721037312,-1.3411217124855537,INLAND
-0.08499973629785104,0.5141337280547451,1.0616007367561409,-0.8625914108825503,-0.8066191568601876,-0.5107021869908522,-0.7834999565426215,-1.0541694171406333,-1.3593204183725014,INLAND
-0.0600432004477924,0.5234974594457368,-1.7988900920386595,-0.3689430824229514,-0.6975129246684271,-0.4858828548761565,-0.5763445122136049,0.5702704631789736,-0.9858136451689563,INLAND
-0.050060586107770366,0.5188155937502427,-0.765935070529426,0.24775961197150412,0.39706895312633206,0.036629400170068376,0.2108461762366577,-0.6151658516084247,-0.7500970736808722,INLAND
-0.0600432004477924,0.5188155937502427,-0.9248512276846926,-0.0026417140587272135,0.340756059091875,0.2952729664179497,0.25981019035078884,-1.3610556529331777,-1.250994788093051,INLAND
-0.0600432004477924,0.5234974594457368,-1.242683541995226,-0.07060778826693287,-0.324440001690149,0.013116348692988253,-0.24112933866301464,0.12167481754237855,-0.9858136451689563,INLAND
-0.050060586107770366,0.5141337280547451,-0.1302704419083592,0.28853925649642753,-0.2962835546729205,-0.1540875729218037,-0.03397389433399817,0.6748181035620049,-0.7708955946945266,INLAND
-0.0600432004477924,0.5141337280547451,0.10810379382454083,-0.003357146418813589,-0.535613354319363,-0.43363162937153404,-0.33529090426711305,2.063256616785006,-0.304662081971772,INLAND
-0.0600432004477924,0.5188155937502427,-0.44810275621889256,-0.2466041488481812,-0.4089093427418346,-0.5564220093073968,-0.24112933866301464,-0.1738698392588156,-0.7388312081318094,INLAND
-0.0600432004477924,0.5047699966637568,-0.28918659906362587,-1.3490854157412855,-1.485893441150826,-1.421179791408899,-1.4991278551337692,0.39652712543914154,-0.8540896787491445,INLAND
-0.050060586107770366,0.509451862359251,0.18756187240217417,-1.1437563283964958,-1.2712005326444584,-1.1546985413353243,-1.2053437704489822,-0.6717530914695229,-0.45978438453194503,INLAND
-0.08000842912784356,0.5141337280547451,-1.7194320134610261,0.013813230223259417,0.5132142970723997,0.3266237017207232,0.30877420446492004,-1.4480479768987464,0.15723840553980462,INLAND
-0.075017121957829,0.5141337280547451,-1.5605158563057595,-0.37752827074398787,-0.03583641976355658,-0.2886344785962066,-0.16956654880389987,-1.409498673837721,-1.2215302166570403,INLAND
-0.075017121957829,0.509451862359251,-1.0837673848399594,-0.5213301751213493,-0.8981276096661803,-0.7458327017616534,-0.8927273726433756,1.8189903756361931,-0.6903013257666155,INLAND
-0.08000842912784356,0.509451862359251,-0.20972852048599255,0.14545278447915247,1.7732153010933764,0.42198218826665923,1.966017759097052,-1.8713060524482827,-1.017011426689438,INLAND
-0.08000842912784356,0.5141337280547451,-1.5605158563057595,-0.5871499522492958,-0.25756844002423124,-0.8607853978718228,-0.28256042752881794,-0.9394867487227786,-1.322923006598606,INLAND
-0.07002581478781443,0.5141337280547451,-0.765935070529426,1.0948315263137725,0.29500183268887864,0.3253174210831076,0.34267236808239543,0.8806556967454451,-0.4805829055455995,INLAND
-0.075017121957829,0.5047699966637568,-1.7194320134610261,0.010236068422827541,-0.13438398432385643,0.01703519060583494,-0.16956654880389987,-0.4724308734513262,-0.9988127208024903,INLAND
-0.08000842912784356,0.509451862359251,-1.0837673848399594,-0.14000472719531126,-0.1590208754639314,-0.191969711412655,-0.24866226391134252,-1.0687686837146053,-1.1825329897564383,INLAND
-0.08000842912784356,0.49072439957727093,0.2670199509798075,-1.2067143760840968,-1.0424294006294765,-0.8568665559589762,-0.986888938247474,-1.2080046640977766,-1.3653866536681505,INLAND
-0.0600432004477924,0.4954062652727651,0.5848522652903408,-0.7223666683056207,-0.8171778244916483,-0.654393057128564,-0.873895059522556,-0.9922130255229917,-1.0274106871962652,INLAND
-0.09498235063788016,0.49072439957727093,0.028645715246907483,-0.8575833843619457,-0.665836921774045,-0.654393057128564,-0.7232365545559984,-1.1857437989498605,-1.1496019981514853,INLAND
-0.050060586107770366,0.4766788024907851,-0.6864769919517926,0.05030028058766456,-0.18365776660400637,0.16595118329400904,-0.07163852057563752,0.07244753851609274,-0.9927464855068411,INLAND
-0.030095357427719203,0.4719969367952909,0.34647802955744084,-1.0056778828998254,-1.1268987416811622,-0.9365496748535255,-1.1111822048448838,-0.2354642655894993,-0.8358909728621969,INLAND
-0.04007797176774833,0.46263320540429925,-1.7988900920386595,-0.3653659206225195,-0.27868577528715266,0.009197506780141567,-0.20723117504553923,-1.2911963525502868,-1.289992014993653,INLAND
-0.05505189327778493,0.46731507109979675,0.8232265010232409,-0.8618759785224639,-0.8629320508946446,-0.9130366233764453,-0.866362134274228,-0.47484397536437944,-1.226729846910454,INLAND
-0.08499973629785104,0.4766788024907851,-0.765935070529426,0.07462498083060132,-0.13438398432385643,-0.10444890869241234,-0.1921653245488835,-0.5427727942168279,-1.017011426689438,INLAND
-0.05505189327778493,0.46263320540429925,0.18756187240217417,-1.1501952196372731,-0.957960059577791,-0.9417747974039877,-0.9718230877508183,-1.2914979902894181,-1.2622606536421137,INLAND
-0.08000842912784356,0.46263320540429925,0.5053941867127075,-0.25876649896964954,-0.4793004602849059,-0.4061997359816072,-0.5123146476028181,-0.13447595052822156,-0.9884134602956631,INLAND
-0.08000842912784356,0.44858760831781674,0.18756187240217417,-0.637230217455342,-0.722149815808502,-0.36439875557790924,-0.6855719283143591,-0.2758233950853145,-0.9901466703801343,INLAND
-0.11494757931792424,0.49072439957727093,0.18756187240217417,-0.16289856271807526,-0.243490216515617,-0.014315544696938553,-0.19969824979721135,-0.9844910994012214,-1.2145973763191555,INLAND
-0.1049649649779022,0.4766788024907851,-0.1302704419083592,-0.8697457344834141,-0.9192449449291017,-0.8242095400185872,-0.9718230877508183,-0.6219828645128,-1.1998650906011503,INLAND
-0.12493019365794628,0.4719969367952909,0.10810379382454083,-0.5349233899629904,-0.665836921774045,-0.42971278745868735,-0.5575121990927853,-0.9377372498358151,-0.9606820989441238,INLAND
-0.11494757931792424,0.4766788024907851,0.4259361081350742,-0.12784237707384288,-0.2751662194099991,-0.1998073952383484,-0.2335964134146868,-1.2257409631587177,-1.1496019981514853,INLAND
-0.15986934384803403,0.5141337280547451,1.1410588153337744,-1.3719792512640494,-1.4366196588706759,-1.3519469176152743,-1.4162656774021627,-0.7157318738349181,-1.0880730401527574,INLAND
-0.149886729508012,0.509451862359251,0.10810379382454083,-0.6136209495724917,-0.6517586982654306,-0.46106352276146084,-0.636607914200228,-1.046809456305821,-1.2041981158123283,INLAND
-0.15986934384803403,0.5000881309682627,0.2670199509798075,-0.6844487532210428,-0.8171778244916483,-0.6138983573624816,-0.745835330300982,-0.7360622574523913,-1.1140711914198256,INLAND
-0.13990411516798287,0.5188155937502427,0.5053941867127075,-0.8947858670864371,-1.0952227387867801,-1.0449709677756172,-1.0810505038515723,-0.15896893494571182,-0.9546158636484745,INLAND
-0.1349128079979754,0.5328611908367284,-1.7988900920386595,-0.4211696447092567,-0.09918842555232077,0.07843038057376636,-0.1959317871730474,-1.3991826631594186,-1.1686673090806685,INLAND
-0.12992150082796083,0.528179325141231,-1.0837673848399594,0.6076220890949509,0.9531587817165955,0.523872078000673,0.6213906022705267,-1.100983594253866,-1.209397746065742,INLAND
-0.12493019365794628,0.5234974594457368,0.9821426581785077,-1.0156939359410346,-1.0283511771208622,-0.7784897177020424,-0.9642901625024903,-1.0393891679231821,-1.3697196788793287,INLAND
-0.1349128079979754,0.5234974594457368,0.4259361081350742,-0.898363028886869,-0.7080715922998877,-0.7353824566607289,-0.745835330300982,-1.3428970610374522,-1.2977914603737735,INLAND
-0.12992150082796083,0.5234974594457368,0.34647802955744084,-1.2732495855721297,-1.119859629926855,-0.9535313231425278,-1.0848169664757363,-1.4527535256292001,-1.3107905360073075,INLAND
-0.1199388864879388,0.528179325141231,1.538349208221941,-0.27379057853146344,-0.3983506751103739,-0.6570056184037951,-0.24112933866301464,-0.5250968227037128,-1.2041981158123283,INLAND
-0.1199388864879388,0.528179325141231,1.7767234439548412,-0.016234928900368345,-0.05343419914932441,-0.06917933147679217,-0.162033623555572,-0.9641003882359215,-1.322923006598606,INLAND
-0.1199388864879388,0.5234974594457368,1.8561815225324745,-0.4397708860715025,-0.510976463179288,-0.6295737250138683,-0.4369853951195393,-1.2291193058369925,-1.3151235612184855,INLAND
-0.12493019365794628,0.528179325141231,0.9821426581785077,-0.3353177614988917,-0.35963556046168466,-0.3003910043347467,-0.35412321738793273,-1.148582029488841,-1.2128641662346844,INLAND
-0.12493019365794628,0.528179325141231,1.3794330510666744,-0.17720720991980277,0.2175716033915002,-0.5394403610183945,0.2748760408474446,-1.4467810983943934,-1.1989984855589146,INLAND
-0.11494757931792424,0.528179325141231,1.8561815225324745,-0.4211696447092567,-0.22589243712984916,-0.7484452630368845,-0.2976262780254737,-1.3019346560633736,-1.1929322502632655,INLAND
-0.11494757931792424,0.5234974594457368,1.8561815225324745,-0.46767274811487114,-0.18365776660400637,-0.23638325309158412,-0.1921653245488835,-1.2495100170022921,-1.2865255948247107,INLAND
-0.1199388864879388,0.528179325141231,1.8561815225324745,-0.4648110186745256,-0.5250546866879023,-0.37615528131644926,-0.42191954462288356,-0.8225719610353497,-1.2977914603737735,INLAND
-0.11494757931792424,0.528179325141231,1.8561815225324745,-0.15574423911721152,-0.2927639987957669,-0.6596181796790263,-0.2373628760388507,-0.8480905137658875,-1.11320458637759,INLAND
-0.10995627214791677,0.528179325141231,1.8561815225324745,-0.8990784612469555,-0.8488538273860304,-0.9169554652892921,-0.866362134274228,-1.5842072523427746,-1.3064575107961296,INLAND
-0.10995627214791677,0.5234974594457368,1.8561815225324745,-1.4771478081967466,-1.4225414353620618,-1.054114932238926,-1.4049662895296708,-1.6897804610388536,-1.4026506704842816,INLAND
-0.11494757931792424,0.5234974594457368,1.3794330510666744,0.13114413727742497,0.32315827970610717,0.04054824208291506,0.30877420446492004,-1.371673301350612,-1.281325964571297,INLAND
-0.10995627214791677,0.528179325141231,1.8561815225324745,-0.024104684861318473,-0.011199528623481614,0.031404277619606125,-0.015141581213178483,-1.0228594198187675,-1.2613940485998782,INLAND
-0.1049649649779022,0.528179325141231,1.4588911296443077,-0.7273746948262254,-0.6271218071253557,-0.5067833450780055,-0.5424463485961295,-1.2467349498022808,-1.3480545528234384,INLAND
-0.1049649649779022,0.5234974594457368,1.6178072867995743,-0.9062327848478192,-0.6834347011598128,-0.46367608403669197,-0.7194700919318345,-1.5125984530729204,-1.3419883175277894,INLAND
-0.1049649649779022,0.5234974594457368,1.1410588153337744,-0.2659208225705133,0.03807425365666831,0.7681465572347832,-0.09423729632062114,-1.4101622768638107,-1.3887849898085118,INLAND
-0.1049649649779022,0.528179325141231,1.6972653653772076,-0.7860401483533082,-0.6306413630025093,-0.3578673523898314,-0.47841648398534264,-1.2373238523413732,-1.3610536284569725,INLAND
-0.09498235063788016,0.528179325141231,-0.44810275621889256,0.9717771603789159,1.7661761893390693,2.3448272868367668,1.6872995249089207,-1.4022593680985616,-1.3541207881190878,INLAND
-0.09498235063788016,0.5234974594457368,0.5053941867127075,-0.597166005290505,-0.41594845449614176,0.09149318694992198,-0.3277579790187852,-0.9718826419055182,-1.3298558469364907,INLAND
-0.09498235063788016,0.5234974594457368,0.9821426581785077,-0.6193444084531827,-0.2962835546729205,0.30049808896841196,-0.3880213810054082,-1.536246851820842,-1.3983176452731034,INLAND
-0.09997365780788764,0.528179325141231,0.9026845796008742,-0.3095621965357822,0.06271114479674328,1.1521930646937586,0.13551692375337895,-1.5630322830557326,-1.3671198637526218,INLAND
-0.09997365780788764,0.528179325141231,1.1410588153337744,-0.585719087529123,-0.7291889275628092,-0.72623849219742,-0.7420688676768181,-1.1655340704280397,-1.307324115838365,INLAND
-0.09997365780788764,0.528179325141231,1.1410588153337744,-0.3553498675813102,-0.31036177818153476,0.20252704114724476,-0.17709947405222773,-1.3776457285854187,-1.3194565864296637,INLAND
-0.09498235063788016,0.5234974594457368,0.5053941867127075,-0.06774605882658737,0.08734803593681824,0.4428826784685082,0.045121820773444496,-1.29475567787204,-1.364520048625915,INLAND
-0.09498235063788016,0.5188155937502427,1.8561815225324745,-0.21798685444472618,-0.18717732248115992,-0.18674458886219275,-0.09423729632062114,-1.507048318672898,-1.193798855305501,INLAND
-0.09997365780788764,0.5188155937502427,1.6972653653772076,-0.7989179308348628,-0.7784627098429591,-0.687050073068953,-0.7081707040593427,-1.1669216040280452,-1.2483949729663442,INLAND
-0.09997365780788764,0.5188155937502427,1.7767234439548412,-0.7066271563837204,-0.9368427243148696,-0.7941650853534292,-0.8173981201600968,-0.29470591755495595,-1.185132804883145,INLAND
-0.09997365780788764,0.5234974594457368,1.2205168939114077,-0.4462097773122799,-0.31388133405868834,0.44810780101897046,-0.1921653245488835,-1.2624804397849532,-1.3740527040905066,INLAND
-0.09498235063788016,0.5234974594457368,0.8232265010232409,-0.14930534787643415,0.2175716033915002,0.9066123048220328,0.08278644701508385,-1.1684901202715299,-1.3523875780346166,INLAND
-0.08499973629785104,0.5234974594457368,1.4588911296443077,-0.14715905079617503,-0.2927639987957669,-0.3852992457797582,-0.27126103965632614,-0.51067853877322,-1.2761263343178835,INLAND
-0.08499973629785104,0.5188155937502427,0.8232265010232409,1.753744729953324,2.3279852962297074,2.3448272868367668,2.252268918533511,-1.565204074777481,-1.3107905360073075,INLAND
-0.0899910434678656,0.5188155937502427,0.8232265010232409,-0.5020135013990171,-0.5285742425650559,-0.3121475300732867,-0.45958417086452297,-1.1493662876105832,-1.3480545528234384,INLAND
-0.0899910434678656,0.5234974594457368,1.6972653653772076,-0.6629857824184516,-0.7291889275628092,-0.6334925669267151,-0.6479073020727197,-1.0892197224277314,-1.322923006598606,INLAND
-0.0899910434678656,0.5234974594457368,1.6178072867995743,-0.07919297658796937,-0.14494265195531714,-0.06134164765109879,0.03005597027678875,-0.7781708858351704,-1.3125237460917787,INLAND
-0.08499973629785104,0.528179325141231,1.0616007367561409,-0.24946587828852668,-0.10974709318378147,0.3710372433996523,-0.11683607206560476,-1.207522043715166,-1.283925779698004,INLAND
-0.08499973629785104,0.528179325141231,0.5848522652903408,-1.0943914955505358,-1.0037142859807873,-0.6465553733028706,-0.9416913867575067,-1.4022593680985616,-1.3350554771899044,INLAND
-0.0899910434678656,0.528179325141231,0.028645715246907483,-0.2609127960499087,0.08030892418251111,0.7185078930053919,0.07525352176675598,-1.4420152221161135,-1.2743931242334121,INLAND
-0.0899910434678656,0.528179325141231,0.2670199509798075,-0.2644899578503406,-0.01471908450063518,0.8687301663311815,0.003690731907641197,-1.4920267592641414,-1.4069836956954596,INLAND
-0.075017121957829,0.528179325141231,-0.44810275621889256,2.3299360669578886,-0.2329315488841563,2.3448272868367668,2.3483137154496916,-0.9051603740095963,-1.1946654603477367,INLAND
-0.075017121957829,0.5234974594457368,-1.4015996991504927,1.7101033559880552,1.7309806305675337,1.1143109262029072,1.5780721088081664,-0.6876795640956743,-1.1452689729403074,INLAND
-0.08000842912784356,0.528179325141231,0.10810379382454083,-0.6393765145356012,-0.7714235980886519,-0.5890790252477859,-0.5951768253344246,-0.4229019566859087,-1.1747335443763178,INLAND
-0.075017121957829,0.5234974594457368,-0.1302704419083592,-0.5370696870432495,-0.7714235980886519,-0.6112857960872505,-0.4972487971061623,0.09072678550747094,-1.0395431577875638,INLAND
-0.08000842912784356,0.5188155937502427,-1.1632254634175927,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,-1.3234112630895472,-1.2319294771638676,INLAND
-0.08000842912784356,0.5234974594457368,0.8232265010232409,-0.4984363395985853,-0.6341609188796629,-0.5694848156835525,-0.6253085263277361,-0.379526449798777,-1.2041981158123283,INLAND
-0.06503450761780696,0.5234974594457368,-1.4015996991504927,0.8472919297238866,0.9777956728566706,0.6296808096475336,0.9867374768144285,-0.7875216557482515,-1.0343435275341502,INLAND
-0.07002581478781443,0.5188155937502427,-0.8453931491070593,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,-0.801276336652655,-1.0274106871962652,INLAND
-0.07002581478781443,0.528179325141231,-0.05081236333072586,0.1669157552817437,0.0908675918139718,0.07189897738568855,0.19578032574000193,-0.8990069641313106,-1.1686673090806685,INLAND
-0.06503450761780696,0.546906787923211,0.4259361081350742,-0.4819813953165986,-0.6975129246684271,-0.5864664639725548,-0.5838774374619329,0.004699702307123456,-1.0326103174496788,INLAND
-0.07002581478781443,0.5422249222277168,0.4259361081350742,-0.3939832150259745,-0.6271218071253557,-0.48457657423854095,-0.42945246987121144,-0.08018115748452401,-1.0820068048571083,INLAND
-0.07002581478781443,0.5328611908367284,-1.4015996991504927,1.9104244168122402,2.3279852962297074,1.5022762755747292,2.3483137154496916,-0.9983664354012772,-1.1348697124334801,INLAND
-0.08000842912784356,0.546906787923211,-1.0837673848399594,-0.04699852038408248,0.12958270646266104,-0.18282574694934609,0.15434923687419863,-0.39774536924232873,-1.1461355779825428,INLAND
-0.075017121957829,0.546906787923211,-1.004309306262326,-0.03268987318235497,0.08734803593681824,0.0013598229544481931,0.18448093786751013,-0.986783546218622,-1.1097381662086476,INLAND
-0.075017121957829,0.546906787923211,-1.0837673848399594,0.43162572851370257,0.6610356439128495,0.003972384229679318,0.44813332155898566,-0.36540980360741554,-1.0499424182943908,INLAND
-0.07002581478781443,0.546906787923211,-0.9248512276846926,-0.2759368756117226,-0.4757809044077524,-0.10183634741718121,-0.3842549183812442,0.08010913709003684,-1.058608468716747,INLAND
-0.07002581478781443,0.546906787923211,-0.9248512276846926,-0.7345290184270891,-0.8242169362459555,-0.6217360411881749,-0.6629731525693755,-0.33241063494641265,-1.087206435110522,INLAND
-0.07002581478781443,0.5515886536187085,-1.5605158563057595,-0.9441506999323971,-0.7432671510714234,-0.8816858880736719,-0.6968713161868509,-1.0541694171406333,-1.3159901662607212,INLAND
-0.06503450761780696,0.546906787923211,0.18756187240217417,-0.4977209072384989,-0.6341609188796629,-0.19719483396311727,-0.41062015675039176,-0.668314421243422,-1.2171971914458624,INLAND
-0.07002581478781443,0.546906787923211,-0.28918659906362587,-1.1208624928737319,-1.2148876386100014,-0.9025863782755208,-1.1413139058381954,-0.48322950451223945,-1.1617344687427837,INLAND
-0.075017121957829,0.546906787923211,-0.44810275621889256,-0.22442574568550355,-0.20829465774408132,-0.3787678425916804,-0.07163852057563752,-0.7094578088609795,-1.1730003342918467,INLAND
